Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
CRR240987_r2	0.005555739118243453	0.003242319459979332	0.0006392808521310013	0.0003143425184511553	0.00022957599662163028	0.0001289157519490693	7.240473739605262e-05	4.94471377338896e-05	2.47235688669448e-05	3.178744568607188e-05	4.768116852910783e-05	6.710682978170731e-05	0.00010949009069646984	0.00021191630457381258	0.0004662158700623876	0.000778792419308761	0.001135518198674679	0.0016723728369283373	0.003051594785862901	0.004008750094854621	0.005085991309771502	0.007445326167359948	0.00933138127806688	0.012888043256497367	0.01975059958627933	0.026394175734668353	0.03448231469256886	0.04764408317580741	0.06386627629093276	0.08111979542165067	0.10755988635564334	0.1408342781121415	0.1747620784744089	0.2222330966681477	0.29553671238943424	0.3984503337672967	0.532091819308362	0.6976479003182435	0.8928616681532301	1.1299960129713265	1.3871175972491427	1.6514778892973596	1.9099398442016051	2.131339403405096	2.345194742165759	2.505212743749445	2.608387728569615	2.713053191398621	2.87094143412134	2.9377127297541388	2.7429157306514806	2.5966281396349733	2.4722791840494693	2.2452673747131824	2.1650535214935847	2.1952445310185342	2.1896640683314232	2.1285403422155165	2.1362858831476896	2.14000854623137	2.1506361489057464	2.1896057913476654	2.223372888512298	2.2908028906584805	2.3715235770398504	2.5672335822213803	2.8258721340461044	2.9443156886108177	2.966785880772461	2.963345772761546	2.930184403034154	2.922822077419419	2.8102115191381	2.616470569619901	2.4293890899729345	2.1858160214342037	1.9008574645814125	1.6247746689518543	1.3639675069436585	1.027767587644919	0.6854997981585498	0.4576385576347626	0.28171800336201686	0.1549779254732387	0.07574595113149973	0.030235158755068704	0.01031855806353989	0.002935040818347304	0.0007593667580561617	0.00015540529002079588	5.6511014553016684e-05	3.7085353300417196e-05	2.295759966216303e-05	1.0595815228690627e-05	5.297907614345314e-06	3.5319384095635428e-06	3.5319384095635428e-06	1.7659692047817714e-06	3.5319384095635428e-06	8.829846023908856e-06	2.295759966216303e-05
CRR240988_f1	0.0001897465555257842	0.00014979991225719808	0.00010985326898861191	0.00012982659062290498	0.00013232325582719162	0.00015728990787005799	0.00017975989470863767	0.00017226989909577777	0.00022969319879437037	0.0002621498464500966	0.000307089820127256	0.0004269297499330145	0.0005542596753516328	0.0006915762615873977	0.0011234993419289854	0.0018300555947421031	0.0025840484864366664	0.0040121409832886215	0.005842196578030724	0.008311398465070206	0.012865315797689028	0.018083346074648093	0.02778289039330167	0.048924651343200884	0.07555158574691785	0.11240735749259714	0.14996718882588528	0.18079351410321234	0.2067488455669762	0.25011092683502645	0.30602124741982134	0.3613348650207917	0.468813805400127	0.575671076143595	0.7086459615891054	0.8829106961831081	1.0561143480652893	1.2420734624761705	1.4574158296763013	1.6378423339944836	1.76316743725406	1.9687803001530855	2.255242672362525	2.4253454660609823	2.4537749927421943	2.5029992439099096	2.5521710651083347	2.6771865818825793	2.6592879890330487	2.71685609531349	2.7759971006726314	2.561920542731074	2.343509773994875	2.323658788955592	2.6172591269840875	2.768901578162049	2.6591656524380385	2.478050068523473	2.2045229187374424	2.038072746232857	2.167549803727162	2.2665101224294713	2.2646326301958473	2.2313945263311794	2.2206388926311127	2.406565550394338	2.730148340861112	2.8056175366562885	2.6841372978113136	2.6798405369947362	2.572309166646111	2.3933781647852963	2.221145715667583	2.0272372192462527	1.7715262723580114	1.529489560793648	1.3270100127260018	1.0417560264754366	0.7843148906006246	0.5475785992649618	0.3447370347426942	0.22149415026349303	0.12344261769554406	0.05415516494618139	0.02174096059892801	0.006733506055961053	0.001405622510013375	0.00012732992541861836	2.7463317247152977e-05	7.489995612859903e-06	2.4966652042866344e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRR240988_r2	0.00670582559236145	0.003987045223753253	0.000961184978800878	0.0006541051024567014	0.0005941870778041792	0.0004868339503017434	0.00039695691332295997	0.00035451497919409007	0.000386970575880873	0.0004418954318123517	0.0005043100408253957	0.0005467519749542657	0.000813886501530094	0.0012183331679346194	0.0019922743196963653	0.0031157372819311585	0.003974562301950644	0.005277779338143003	0.008226245467919203	0.010925053161643227	0.014238020608055605	0.01929360393811217	0.02577224035366614	0.03988293515933514	0.060634544363992016	0.08235482830053133	0.11364951325967161	0.1594119045880355	0.20456512933243204	0.2256437910883173	0.22448787252939573	0.24991558424130988	0.2751810179697901	0.2926770811683266	0.34640108002239434	0.43232852054283233	0.5492161037181007	0.6954085941171735	0.8334197775668163	0.9890119080832536	1.1965030342862173	1.393291303335624	1.5697848381183495	1.7441812420382365	1.9194015187970956	2.098826043619074	2.269941935689235	2.452706890385591	2.826106033682668	3.007492873812016	2.728966432799127	2.6358862780857937	2.5474248044394265	2.3827575897724924	2.453395947669095	2.5215052656084893	2.503527361628372	2.4715835647354965	2.3018358008949007	2.159318282674516	2.2152617450250873	2.1798526890398073	2.175209042129237	2.216557472308198	2.3371474900901203	2.571362055288109	2.8619669714372025	3.0474282372429222	3.0766832127795163	3.0642577124171995	3.0302192812458455	3.0126258512572486	2.9246537081455433	2.7533730415075874	2.4602141195576803	2.1761452612644323	1.925143662826296	1.6042052466968628	1.2388076562752584	0.8410044008540816	0.5200510052184855	0.32258116863865627	0.19043695843623942	0.11685512757858155	0.05440806296885074	0.010997454108098359	0.002184511315456541	0.00039695691332295997	0.00011733946494452277	5.492485593147875e-05	4.49385184893917e-05	3.744876540782642e-05	3.2455596686782896e-05	3.994534976834817e-05	4.244193412886994e-05	2.7462427965739374e-05	1.4979506163130568e-05	1.2482921802608806e-05	7.489753081565284e-06	1.2482921802608806e-05	2.9959012326261135e-05
CRR240989_f1	0.00013383965768098434	8.833417406944968e-05	4.282869045791499e-05	5.0859069918774054e-05	5.353586307239374e-05	3.479831099705593e-05	4.01518973042953e-05	6.15662425332528e-05	7.495020830135123e-05	8.298058776221029e-05	0.00010707172614478748	0.00013651645083460404	0.00012848607137374497	0.0001846987275997584	0.0002890936605909262	0.0004175797319646711	0.0006531375294832035	0.0011188995382130293	0.0017024404457021208	0.002802602431839812	0.0054365668950015844	0.007987550770401145	0.013678413014996602	0.029530382070732383	0.05102770788745209	0.07305503874858849	0.10435745788701713	0.12415502005118832	0.1370411022927135	0.17637390089200117	0.22237726803010913	0.27660909732244393	0.3765364625402205	0.47905496353070093	0.6006027870502636	0.7440093034622847	0.8908126703862491	1.0699650825717075	1.2837498445786975	1.4784865465045296	1.631885531759013	1.8314511685339752	2.083246393322365	2.27289718825632	2.346128895353047	2.440504591570216	2.560660482649897	2.7441198550195294	2.7164150458795655	2.7532959019501377	2.8289447532645835	2.641644182719507	2.4462623736436524	2.5272219825748796	3.017875490840215	3.236422267867494	3.0751883090523657	2.8010579221901737	2.4480263803318874	2.2289147999491945	2.304641278265095	2.347571686862848	2.337512298191545	2.288454710065157	2.2097221930377415	2.3621227344459244	2.7017033907072716	2.8228148969427944	2.6944974635377275	2.606273037987576	2.4417278860414204	2.320894766293874	2.187975925457735	1.965802093707301	1.6999992103460198	1.47537343606687	1.2850587964308176	1.0153879469625557	0.7818538050681598	0.5466841425569022	0.3403596030690504	0.23150780947710586	0.14253120505078745	0.06641659172761168	0.026792022674579443	0.00872634568080018	0.0021655256612783265	0.00019808269336785681	1.3383965768098435e-05	2.6767931536196867e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRR240989_r2	0.003961578682680867	0.0022511403190098706	0.0003747439294427847	0.0001846952223682296	0.0001391906023644629	8.833249765437068e-05	4.818136235692946e-05	3.2120908237952976e-05	2.6767423531627477e-05	3.747439294427847e-05	5.08581047100922e-05	8.833249765437068e-05	0.0001739882529555786	0.00035332999061748273	0.0007387808894729184	0.0012152410283358876	0.001549833822481231	0.0020637683542884784	0.003696581189717755	0.005088487213362383	0.006440242101709571	0.009044712411336924	0.013217753739917648	0.02219822433477867	0.037005963032474984	0.053722219027976345	0.07416985386378658	0.10360866626387048	0.1318670352862096	0.14232774440236962	0.149471969742961	0.1792560819066029	0.2110236601539384	0.2445712720661271	0.3056250883994162	0.38860410134746143	0.501541214712104	0.6649001237832733	0.8033546220006165	0.9575858396475009	1.166730426669519	1.3566881245040665	1.530505065949043	1.695180932257968	1.87800778846369	2.0637201729261214	2.2361318246356876	2.44881774179094	2.8489746631346518	3.070820392622427	2.7943343214795404	2.709891130464315	2.687853510670726	2.561778945836761	2.7390060570396666	2.836037967341816	2.690385708936818	2.677786282680481	2.5145986851199145	2.2847066681185315	2.32631127451374	2.2187490597942485	2.1704873951667243	2.198975964031435	2.247299193733082	2.4546637470902475	2.776268987338045	2.98384500334111	2.9750679651650893	2.9420369645270608	2.933814012018145	2.9447699184696403	2.874540229349709	2.685203535741095	2.395729910700663	2.164384422601513	1.9425868744760946	1.6034730624962592	1.2392754979249359	0.8415437051531894	0.5073042409984635	0.3157485279790777	0.2046717505498832	0.14905172119351442	0.07331864979548083	0.013260581617568254	0.0031184048414346008	0.000551408924751526	0.0001017162094201844	2.6767423531627477e-05	2.141393882530198e-05	1.8737196472139234e-05	2.141393882530198e-05	2.409068117846473e-05	1.8737196472139234e-05	1.070696941265099e-05	8.030227059488244e-06	5.353484706325495e-06	5.353484706325495e-06	8.030227059488244e-06	2.141393882530198e-05
CRR240990_f1	0.00012030146516013715	0.00010526378201512002	6.659545392793307e-05	3.866832808718694e-05	3.652008763789878e-05	3.0075366290034287e-05	3.866832808718694e-05	5.800249213078041e-05	5.370601123220408e-05	6.229897302935673e-05	9.881906066725551e-05	0.00011600498426156081	0.00012459794605871347	0.00016756275504447674	0.00027712301795817303	0.0004360928112054972	0.0006122485280471266	0.0010268589347597421	0.0016605898672997503	0.0028120467481182057	0.005615500534439259	0.007950637902815492	0.012034442996912292	0.02255007999617785	0.03735575317267187	0.05400246841420585	0.07710249796540147	0.09849682459986228	0.11965484478490142	0.15915883840686146	0.2073503164057428	0.26419920341525543	0.35633508804477554	0.4651069467135831	0.6101840689753607	0.7588036397380143	0.9091761747072873	1.100661735395037	1.3211485421481768	1.5363270467511256	1.725647181065993	1.9614724246270505	2.2462517715464867	2.4539157310578252	2.551235319891478	2.626122981953663	2.6554013510370114	2.696131989955515	2.6721769607055026	2.7377734828245166	2.7281343279285606	2.492513167210186	2.2683936858572995	2.213766079472351	2.426783454183316	2.4927988831899413	2.3386927063198057	2.1806702871106176	1.9961385807572136	1.885196999234625	2.029612463438022	2.2209927603437563	2.3240803747837475	2.3376851815490896	2.3648819056370773	2.5649239080343422	2.8501221618413894	2.9516909702837335	2.911808886342699	2.9686728110353564	2.8878022993219035	2.6908730973356576	2.515898912741137	2.3092532192027604	2.014211727657075	1.7285666398365755	1.4774158489102964	1.1519574208431396	0.8461016868757375	0.5749593703283826	0.36304404296790244	0.22465224498430966	0.12291372554647155	0.05584780696014438	0.022857278380426057	0.007265349199492568	0.0013362055594572375	0.00015037683145017143	3.652008763789878e-05	4.2964808985763265e-06	2.1482404492881633e-06	0.0	0.0	2.1482404492881633e-06	2.1482404492881633e-06	0.0	0.0	0.0	0.0	0.0	0.0
CRR240990_r2	0.0030590497787956854	0.001720715500572573	0.00027497076663332	0.00014822642888827407	9.452120103020375e-05	5.370522785807032e-05	4.296418228645625e-05	3.8667764057810626e-05	3.8667764057810626e-05	3.0074927600519376e-05	3.0074927600519376e-05	7.733552811562125e-05	0.000171856729145825	0.0002835636030906113	0.0006466109434111666	0.0011664775490772873	0.0016025639992848183	0.0020579843315212546	0.003447875628488114	0.004777617070253935	0.005871055509444247	0.00850905630183266	0.011776482364717658	0.018854831396411326	0.032551812709333584	0.04720045065990084	0.06289741465825763	0.08685209449207132	0.10999689948978529	0.12388292320476796	0.13759064556326184	0.1667783627995659	0.2013946044677637	0.24285289216507966	0.3094538193364298	0.39715875284688723	0.5113833278736599	0.654585095643533	0.8159950838664061	1.0032029153431818	1.2349968269877276	1.4765113848745843	1.6862818566790925	1.8709204300551383	2.0397911485320543	2.2155533218477186	2.3611911587532335	2.498354310702745	2.7854388285317317	2.9102347406100866	2.6209483084389196	2.4009673987140348	2.2535229179433744	2.0917584752166376	2.1057583540146796	2.164561282101038	2.1789177636120574	2.1884278853611643	2.104046231350564	2.064467626628281	2.168700881064338	2.1822217092298857	2.2213771167566474	2.282961975646054	2.382868736925865	2.6094962056504643	2.908660103329288	3.124656085147104	3.1986382588352673	3.2492285834775694	3.280843777013058	3.280186425024075	3.2123266473117322	3.0160855965092286	2.7192718396014746	2.4485201556686844	2.1549093785503857	1.777213400279263	1.3655263091922105	0.9288748799876125	0.5690154819927123	0.3426586876165175	0.19098653130886967	0.10279825074768956	0.04549906904135717	0.011576698917085638	0.002614370492130863	0.0005757200426385138	0.00015896747445988814	6.444627342968438e-05	5.15570187437475e-05	4.296418228645625e-05	3.651955494348782e-05	4.296418228645625e-05	3.4371345829165e-05	2.1482091143228126e-05	1.5037463800259688e-05	6.444627342968438e-06	6.444627342968438e-06	8.59283645729125e-06	1.5037463800259688e-05
CRR240991_f1	0.00013177450755355333	7.724712511760023e-05	2.726369121797655e-05	3.8623562558800114e-05	2.9535665486141265e-05	1.590381987715299e-05	2.0447768413482413e-05	1.81757941453177e-05	1.81757941453177e-05	3.407961402247069e-05	3.407961402247069e-05	5.2255408167788394e-05	0.0001454063531625416	0.00017494201864868286	0.00020447768413482412	0.00029535665486141264	0.0004816585448509191	0.0009156056300703791	0.0014654234029662396	0.0021083921208568533	0.0033216263800568096	0.005014247209839521	0.008935674796691814	0.015594831376682588	0.02409655908815494	0.035985800433460884	0.050605954849100805	0.06263378662476479	0.0754658972913591	0.10314308782614161	0.14116912115241442	0.18051744350275906	0.24842448240393417	0.32356321540067756	0.4144535459986069	0.5331255779476544	0.6641775976839313	0.8170087627548351	1.0002025919454922	1.2088766125536166	1.3918773239314797	1.5917678920188794	1.8476648977908072	2.035227733499145	2.1357353311742155	2.2543869153548495	2.3605721767260635	2.5391243624868602	2.552154134914785	2.5268625173615753	2.5557370383356806	2.463624385581479	2.3545105493786003	2.3784753339592015	2.665923246393133	2.8182954726618674	2.7397487782628773	2.6140177222626417	2.4044576316899335	2.2763978020648294	2.3914369471590815	2.450580981307945	2.457973985576553	2.427933941802879	2.4353587537112418	2.718587609929191	3.0807403082746463	3.1704469402788615	3.074724120412546	3.0816672737760573	2.983658847795968	2.8170118072003545	2.6500966736410976	2.3678243185900456	2.03722707085513	1.7950187100488946	1.5769955153272723	1.25648356136874	0.9652550837525826	0.7150948130077707	0.4802840004186794	0.3136642235142839	0.1874628688405386	0.08635546995867256	0.03426364393819203	0.011621148381662505	0.002703649379116008	0.0002862687577887538	5.45273824359531e-05	1.1359871340823563e-05	0.0	0.0	4.543948536329425e-06	4.543948536329425e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRR240991_r2	0.002112915379283987	0.0011791430987617088	0.00017494030559663117	9.087808082941881e-05	7.724636870500598e-05	5.2254896476915805e-05	3.635123233176752e-05	3.180732829029658e-05	2.044756818661923e-05	3.180732829029658e-05	3.635123233176752e-05	5.2254896476915805e-05	0.0001908439697417795	0.00034533670715179146	0.0005543562930594546	0.0008110868714025628	0.0010905369699530257	0.0016517091190746866	0.003012608379495233	0.003755536690275732	0.004393955208102399	0.00606838384738444	0.007856410087703254	0.01238895436907052	0.02079290489377102	0.028442567347587346	0.03662841047829725	0.049751205350065324	0.06657273811159073	0.07781890061423131	0.09060544658693054	0.11212310417531618	0.1321162819577883	0.1572963262035995	0.2000567351858618	0.27006012084876313	0.36727694781603387	0.49671459834137505	0.6261272573944882	0.774969650128931	0.9557216089946036	1.1322727285739362	1.310720928090583	1.481873889668648	1.6580910323009326	1.8362575097670082	2.001228489896652	2.158152215968851	2.3870082149695557	2.4903593123928123	2.3873603675327697	2.4889825094682463	2.4648339314398493	2.2977409481228386	2.379617555046103	2.459038181834953	2.4207535183335396	2.3821530535012436	2.286253958706	2.2357371055249464	2.3132129413840468	2.2606876826166635	2.286076746448382	2.391411257985741	2.5209579622080773	2.7711362309233842	3.1296934268838354	3.3877303776388668	3.443425009475176	3.4463762751501115	3.4377360416152545	3.416997663569981	3.307955326334782	3.1246655970619477	2.8708044941210287	2.6015281967194195	2.3134855756265353	1.9444183296181619	1.530589084897258	1.07087322521356	0.6756171882621689	0.43136417041694	0.2700510330406801	0.17724406494565695	0.0848505921184076	0.01774848918598549	0.004403043016185341	0.0009019649522319815	0.0001976598258039859	5.4526848497651276e-05	4.316708839397393e-05	4.316708839397393e-05	2.953537626956111e-05	2.953537626956111e-05	4.089513637323846e-05	3.635123233176752e-05	2.044756818661923e-05	1.3631712124412819e-05	9.08780808294188e-06	2.27195202073547e-06	1.1359760103677351e-05
CRR240992_f1	0.00012800959280614017	8.921880710730982e-05	5.818617854824553e-05	6.206525711812857e-05	4.460940355365491e-05	4.2669864268713394e-05	8.533972853742679e-05	9.309788567719286e-05	9.503742496213438e-05	0.00013382821066096473	0.00013964682851578928	0.00012413051423625714	0.00021528886062850848	0.00032390306058523345	0.0003471775320045317	0.0005353128426438589	0.0008320623532399111	0.001251002838787279	0.002160646763424851	0.003741371280652188	0.006307381754629815	0.008427298193070896	0.014746317183410362	0.028181505810200253	0.044828571492853304	0.06385933095669948	0.088648582557537	0.10409507342281127	0.11738091752466065	0.15711819839454247	0.21218171869403216	0.2705133626886483	0.36033148743500504	0.46368953592953854	0.598656256150764	0.7466450431310867	0.8928630307442578	1.0787620525880475	1.3074977390790556	1.536056927495134	1.7168859936480863	1.9262340454468192	2.1922321606801236	2.379801125848248	2.4613587527800385	2.5508743093979445	2.6162135088290546	2.7295000589232035	2.7092881200348278	2.766124379240754	2.8250747362672666	2.6200634943096635	2.412329139196002	2.373571325665016	2.6669712519159736	2.8304201065365655	2.6757418485624793	2.468965625855579	2.2249250348670975	2.08156592815993	2.214176108149952	2.2819707643157976	2.295590209174657	2.280163113702232	2.238521205254538	2.446486365543107	2.7940459867867724	2.9010270946655767	2.7904171087846468	2.7708937063424255	2.6755925040375392	2.5276560846179095	2.3295961514575367	2.060483136132616	1.7752467307319768	1.5374184840731628	1.3430688895648828	1.0715217524373608	0.8257549714852813	0.6004192973607758	0.3886429423772964	0.2498456320683115	0.14826808063735433	0.07094834704316072	0.030204445284394258	0.009957594688889753	0.002273140041951459	0.00029868904988099374	6.206525711812857e-05	1.1637235709649108e-05	1.939539284941518e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.939539284941518e-06
CRR240992_r2	0.005349110221674459	0.0030527554347047126	0.0005294804534144769	0.00025019406040464295	0.00016291706258906983	0.00011830881926111023	7.951904245418884e-05	5.6245176370036e-05	4.848722100865173e-05	4.266875448761352e-05	6.012415405072814e-05	0.0001377037076645709	0.00030643923677467895	0.0005256014757337848	0.0009406520875678436	0.0014584956079402441	0.001877425197454995	0.0024689692937605464	0.004679986571755065	0.006053144670720082	0.006993796758287926	0.009753689378100382	0.01300621216336074	0.020859202477921973	0.03554695146586276	0.05005044901397066	0.06471880311350799	0.09109779083105488	0.1166951645459423	0.1295694914681595	0.14633249351527058	0.17657494300278684	0.2026125806844328	0.23272314493080556	0.2913364371749041	0.3760416727881783	0.48924381793265737	0.6424362834762319	0.7930026811299781	0.971276616356908	1.1806289207615435	1.3731794333422607	1.5686449976500185	1.7535888349988986	1.9440350021878403	2.134093271608713	2.298193422390394	2.475681864636984	2.838424462446909	3.0227748162106436	2.735297961828028	2.6703755123862836	2.628511645767414	2.3950650714991593	2.401605027868806	2.443916916409796	2.3743823625057088	2.3735445033266793	2.284035153855868	2.170811674334145	2.234744984467313	2.1908271991665162	2.1797139281113336	2.239987422802768	2.357588328637152	2.5797761701871975	2.9168690280835463	3.1304765710039013	3.143077429999629	3.135996356243526	3.0844175900233624	3.046283360444478	2.9497045741506054	2.767336377981705	2.505198945298211	2.2521790496531837	2.0041145479952402	1.6721690934811704	1.3209451198940605	0.9299810199682595	0.5805471945807889	0.36991482754152505	0.2266583633270434	0.14118702962183247	0.0668580593044097	0.014136934157282498	0.0032835546067058953	0.0006070600070283196	0.0001377037076645709	5.2366198689343874e-05	3.8789776806921384e-05	4.460824332795959e-05	6.400313173142029e-05	5.8184665210382076e-05	5.04267098489978e-05	5.6245176370036e-05	3.2971310285883176e-05	3.8789776806921385e-06	0.0	3.8789776806921385e-06	1.5515910722768554e-05
CRR240993_f1	0.0001226140624715266	9.301756463357189e-05	4.862281787663985e-05	4.439474675693204e-05	5.2850888996347664e-05	5.496492455620157e-05	6.976317347517891e-05	7.187720903503283e-05	7.399124459488673e-05	9.301756463357189e-05	0.0001226140624715266	0.0001226140624715266	0.00014798248918977347	0.00017969302258758206	0.00021140355598539066	0.0003213334050977938	0.0004967983565656681	0.000699745770311643	0.0011162107756028626	0.002084439062015952	0.003650939411867697	0.005082141485888792	0.00832295799914483	0.01470311731878392	0.025091488059906016	0.03649036779863828	0.05221456429283164	0.06871461183749139	0.08990147621834724	0.13002164307325467	0.18377099718254025	0.24507380034718385	0.33155476702968745	0.44373183594221527	0.5874482013722035	0.7388723404534192	0.89962783249583	1.1139022487715022	1.3668233491168638	1.622370081627564	1.8438723854823764	2.088707299811297	2.3746475215660166	2.6102863812095722	2.739437041632167	2.814977874292427	2.8178656468671877	2.831528658690523	2.831416614805851	2.9030084290403035	2.9141430543340543	2.7162059048649327	2.5076034459963483	2.408573564230552	2.6163663474797123	2.731226127517695	2.5413899623139335	2.3160929646291835	2.117790087008207	2.009282983827586	2.1083255498067413	2.226464198998057	2.309579621069273	2.2981426886904637	2.281484088478815	2.489289555941334	2.7632241697516435	2.8364353352249445	2.741392524525032	2.7293742323672627	2.6313654297768756	2.44449525646359	2.250946844816725	2.008830580217777	1.7098361888809595	1.4424001203816408	1.221667325470615	0.9530579672355776	0.709544325131566	0.49065708326429247	0.30297300626046264	0.17933152250684703	0.09527324057593602	0.04335886933260362	0.017878398729684487	0.005359080144229653	0.0011014125266838853	0.00015221056030948127	3.5938604517516415e-05	2.1140355598539065e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1140355598539065e-06
CRR240993_r2	0.006130519867239152	0.0034457749598620067	0.0005961402077798072	0.0003382355788821602	0.0002008273749612826	0.00013740820392087758	8.667286708855353e-05	6.764711577643203e-05	6.553314340841853e-05	4.8621364464310526e-05	6.130519867239154e-05	8.244492235252653e-05	0.00016277587233703958	0.00028115832494579563	0.0004883276170111187	0.0007504601906447929	0.0009639713998141564	0.001528402022073761	0.002845406807346172	0.0034774845453822093	0.004056712974217908	0.005686585669956318	0.007800558037969818	0.012201848508173928	0.0213574628340404	0.032295155866142254	0.042509870348383494	0.05952734791089217	0.07680907201940254	0.08859658194344583	0.10452113579169153	0.127140640129436	0.15531777782268794	0.1944579762164579	0.25529810096788647	0.339618116810841	0.4501408201553228	0.6028055626561539	0.7740140707691993	0.9843331816628624	1.217081539381149	1.4371693165874027	1.6548048858467606	1.856386948943424	2.059495300089793	2.2565471204018035	2.4265823738506014	2.5858194564435864	2.858380255768671	3.013869265353168	2.776677337717317	2.6170893357112424	2.4991169937418807	2.2930089158053004	2.2804920854142927	2.344507396662477	2.3332441518857014	2.320488442617108	2.2609082453970157	2.221584131407228	2.2981944900240374	2.271638769137052	2.2768222293834213	2.3365398348074344	2.440904536643893	2.6504520476232316	2.9663577363820646	3.1773913699361165	3.221239384793453	3.216954362803489	3.14165255308248	3.0782524077933875	2.970408107439179	2.768933856933284	2.5202207798917597	2.247717057820611	1.937525436372518	1.5887305655121304	1.2264041575240885	0.8414371054746218	0.515762750403198	0.3147852834037864	0.17291448381403235	0.09215651141118057	0.0407890968408205	0.009650283859981632	0.0018687515733239346	0.0003699451644023627	0.00012895231444882358	5.7077253936364526e-05	3.805150262424302e-05	2.536766841616201e-05	2.9595613152189016e-05	3.593753025622952e-05	2.1139723680135012e-05	1.6911778944108008e-05	1.2683834208081004e-05	8.455889472054004e-06	1.0569861840067506e-05	1.4797806576094508e-05	2.536766841616201e-05
